total_week,country_code,total_books,after,treated,deaths,cases,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,close_public_transport,stay_at_home_requirements,nacionaltravel,internationaltravel,after_treated
89,PRT,178.0,1,1,12972.0,435175.0,1,1,1,1,1,0,0,1,1
89,ROU,54.0,1,1,28366.0,697874.0,1,0,0,1,0,0,0,1,1
89,RUS,19.0,1,1,127296.0,7300994.0,0,1,1,0,0,0,0,1,1
89,SGP,22.0,1,1,189.0,400608.0,0,1,1,1,0,0,0,1,1
89,SVK,1.0,1,1,261.0,35554.0,0,0,0,1,0,0,0,1,1
89,SWE,455.0,1,1,40896.0,602854.0,0,0,1,1,1,0,0,1,1
89,TUR,287.0,1,1,48250.0,2005100.0,1,1,1,1,0,0,1,0,1
89,URY,3.0,1,1,315.0,12266.0,0,0,0,0,0,0,0,1,1
89,USA,3827.0,1,1,2666961.0,89779078.0,1,0,0,1,0,0,1,1,1
90,ARG,54.0,1,1,86603.0,4201466.0,1,1,1,1,1,1,1,1,1
90,AUS,403.0,1,1,5853.0,187886.0,1,1,1,1,1,1,1,1,1
90,AUT,66.0,1,1,5324.0,251002.0,0,0,0,1,0,0,0,1,1
90,BEL,105.0,1,1,69557.0,685717.0,0,1,1,1,0,0,0,1,1
90,BGR,8.0,1,1,5222.0,129626.0,0,0,0,1,0,0,0,1,1
90,BRA,189.0,1,1,1886450.0,62349571.0,1,0,0,1,1,0,1,0,1
90,CAN,262.0,1,1,129862.0,1984226.0,0,0,0,1,0,0,1,1,1
90,CHE,33.0,1,1,13168.0,340096.0,0,1,1,1,0,0,0,1,1
90,CHL,174.0,1,1,84992.0,3088628.0,1,1,1,1,1,1,1,1,1
90,CHN,11.0,1,1,64876.0,1226601.0,0,0,0,1,0,0,1,1,1
90,COL,13.0,1,1,165466.0,5204749.0,1,0,1,1,1,0,1,1,1
90,DEU,377.0,1,1,65599.0,1860895.0,0,1,1,1,0,0,0,1,1
90,DNK,17.0,1,1,4442.0,149960.0,0,1,0,1,1,0,0,1,1
90,ESP,275.0,1,1,211985.0,4357028.0,1,1,1,1,0,0,1,1,1
90,EST,7.0,1,1,448.0,19567.0,0,0,0,1,0,0,0,1,1
90,FIN,362.0,1,1,2271.0,62868.0,0,0,0,0,0,0,0,1,1
90,FRA,273.0,1,1,216795.0,3056753.0,1,1,0,1,0,0,1,1,1
90,GBR,638.0,1,1,583916.0,5448163.0,0,1,1,1,1,0,1,1,1
90,GRC,30.0,1,1,2260.0,100449.0,0,0,1,1,1,0,1,1,1
90,HKG,9.0,1,1,715.0,34960.0,1,1,1,1,0,0,0,1,1
90,HUN,240.0,1,1,4632.0,107683.0,0,0,0,1,0,0,0,1,1
90,IDN,42.0,1,1,64465.0,1630056.0,1,1,1,1,1,1,1,1,1
90,IND,436.0,1,1,590665.0,36479738.0,1,1,1,1,1,1,1,1,1
90,IRL,28.0,1,1,12524.0,224305.0,1,1,1,1,1,0,1,1,1
90,ISR,49.0,1,1,8658.0,1231036.0,0,0,0,1,1,0,0,1,1
90,ITA,632.0,1,1,249627.0,2052875.0,1,1,1,1,0,1,1,1,1
90,JPN,69.0,1,1,10399.0,542697.0,0,0,0,0,0,0,1,1,1
90,LVA,10.0,1,1,249.0,10477.0,1,1,0,1,0,0,0,1,1
90,MEX,198.0,1,1,506438.0,4793985.0,1,1,1,1,1,0,1,1,1
90,NLD,240.0,1,1,43867.0,630925.0,0,1,0,1,0,0,0,1,1
90,NOR,48.0,1,1,1862.0,88335.0,0,0,0,1,0,0,1,1,1
90,PER,8.0,1,1,554458.0,5215274.0,1,1,1,1,1,1,1,1,1
90,PHL,50.0,1,1,33554.0,1934247.0,1,1,1,1,1,0,1,1,1
90,POL,18.0,1,1,15765.0,536866.0,0,0,0,1,0,0,0,1,1
90,PRT,170.0,1,1,13217.0,465417.0,0,1,1,1,1,0,0,1,1
90,ROU,50.0,1,1,30215.0,759734.0,1,0,0,1,0,0,0,1,1
90,RUS,78.0,1,1,132892.0,7569776.0,1,1,1,0,0,0,0,1,1
90,SGP,16.0,1,1,189.0,402665.0,0,1,1,1,0,0,0,1,1
90,SVK,4.0,1,1,270.0,42708.0,0,0,0,1,0,0,1,1,1
90,SWE,396.0,1,1,41011.0,614021.0,0,0,1,1,1,0,0,1,1
90,TUR,30.0,1,1,51197.0,2085953.0,1,1,1,1,1,0,1,0,1
90,URY,3.0,1,1,319.0,13082.0,0,0,0,1,0,0,0,1,1
90,USA,3768.0,1,1,2743882.0,93701306.0,1,0,0,1,0,0,1,1,1
91,ARG,160.0,1,1,103076.0,4740430.0,1,1,1,1,1,1,1,1,1
91,AUS,452.0,1,1,6060.0,188994.0,1,1,1,1,1,1,1,1,1
91,AUT,65.0,1,1,5458.0,285351.0,0,0,0,1,0,0,0,1,1
91,BEL,122.0,1,1,69752.0,762231.0,0,1,1,1,0,0,0,1,1
91,BGR,13.0,1,1,5470.0,136873.0,0,0,0,1,0,0,0,1,1
91,BRA,224.0,1,1,1955526.0,65153643.0,1,1,0,1,1,0,1,0,1
91,CAN,229.0,1,1,130679.0,2106472.0,0,0,0,1,0,0,1,1,1
91,CHE,19.0,1,1,13294.0,359227.0,0,1,1,1,0,0,0,1,1
91,CHL,244.0,1,1,87192.0,3165276.0,1,1,1,1,1,1,1,1,1
91,CHN,17.0,1,1,64876.0,1228682.0,0,0,0,1,0,0,1,1,1
91,COL,22.0,1,1,174173.0,5540474.0,1,0,1,1,1,0,1,1,1
91,DEU,347.0,1,1,65971.0,1947585.0,0,1,1,1,0,0,0,1,1
91,DNK,23.0,1,1,4513.0,174839.0,0,1,0,1,1,0,0,1,1
91,ESP,204.0,1,1,217415.0,4900943.0,1,1,1,1,0,0,1,1,1
91,EST,1.0,1,1,448.0,21509.0,0,0,0,1,0,0,0,1,1
91,FIN,575.0,1,1,2290.0,67200.0,0,0,0,0,0,0,0,1,1
91,FRA,152.0,1,1,219605.0,3601230.0,0,1,0,1,0,0,1,1,1
91,GBR,573.0,1,1,586545.0,5977768.0,0,1,1,1,1,0,1,1,1
91,GRC,32.0,1,1,2543.0,116021.0,0,0,1,1,1,0,1,1,1
91,HKG,7.0,1,1,727.0,35371.0,1,0,1,1,0,0,0,1,1
91,HUN,18.0,1,1,4975.0,149233.0,0,0,0,1,0,0,0,1,1
91,IDN,23.0,1,1,70508.0,1834582.0,1,1,1,1,1,1,1,1,1
91,IND,422.0,1,1,645818.0,40730927.0,1,1,1,1,1,1,1,1,1
91,IRL,19.0,1,1,12576.0,238099.0,0,1,1,1,1,0,1,1,1
91,ISR,37.0,1,1,9915.0,1495854.0,1,1,1,1,1,1,1,1,1
91,ITA,515.0,1,1,250455.0,2131472.0,1,1,1,1,0,1,1,1,1
91,JPN,101.0,1,1,10736.0,564606.0,0,0,0,0,0,0,1,0,1
91,LVA,6.0,1,1,252.0,11207.0,0,1,0,1,0,0,0,1,1
91,MEX,108.0,1,1,526950.0,5008955.0,1,1,1,1,1,1,1,0,1
91,NLD,309.0,1,1,44248.0,742693.0,0,1,0,1,0,0,0,1,1
91,NOR,57.0,1,1,1881.0,93711.0,0,0,0,1,0,0,0,1,1
91,PER,5.0,1,1,566473.0,5486341.0,1,1,1,1,1,1,1,1,1
91,PHL,35.0,1,1,36090.0,2078168.0,1,1,1,1,1,0,1,1,1
91,POL,43.0,1,1,16575.0,582875.0,0,0,0,0,0,0,0,1,1
91,PRT,152.0,1,1,13537.0,499082.0,0,1,1,1,1,0,0,1,1
91,ROU,71.0,1,1,32140.0,826297.0,1,0,0,1,0,0,0,1,1
91,RUS,5.0,1,1,138934.0,7873538.0,1,1,1,0,0,0,0,1,1
91,SGP,10.0,1,1,189.0,403576.0,0,1,1,1,0,0,0,1,1
91,SVK,5.0,1,1,290.0,54311.0,0,0,0,1,0,0,1,1,1
91,SWE,398.0,1,1,41124.0,630487.0,0,0,1,1,1,0,0,1,1
91,TUR,20.0,1,1,54493.0,2167625.0,1,1,1,1,1,0,1,0,1
91,URY,3.0,1,1,327.0,13739.0,0,0,1,1,0,0,0,1,1
91,USA,3795.0,1,1,2817253.0,97775076.0,0,0,0,1,0,0,1,1,1
92,ARG,102.0,1,1,132269.0,5344737.0,1,1,1,1,1,1,1,1,1
92,AUS,431.0,1,1,6227.0,189742.0,1,1,1,1,1,1,1,1,1
92,AUT,61.0,1,1,5612.0,319924.0,0,0,0,1,0,0,0,1,1
92,BEL,144.0,1,1,70172.0,854071.0,0,1,0,1,0,0,0,1,1
92,BGR,33.0,1,1,5793.0,146925.0,0,0,0,1,0,0,0,1,1
92,BRA,188.0,1,1,2022099.0,67767608.0,1,1,0,1,1,0,1,0,1
92,CAN,337.0,1,1,132290.0,2275916.0,0,0,0,1,0,0,1,1,1
92,CHE,13.0,1,1,13376.0,375783.0,0,1,0,1,0,0,0,1,1
92,CHL,243.0,1,1,89751.0,3253952.0,1,1,1,1,1,1,1,1,1
92,CHN,9.0,1,1,64876.0,1231006.0,0,0,0,1,0,0,1,1,1
92,COL,24.0,1,1,183328.0,5851994.0,1,0,1,1,1,0,1,1,1
92,DEU,388.0,1,1,66483.0,2044284.0,0,1,1,1,0,0,0,1,1
92,DNK,19.0,1,1,4564.0,198844.0,0,1,0,1,1,0,0,1,1
92,ESP,256.0,1,1,222844.0,5414123.0,1,1,1,1,0,0,1,1,1
92,EST,1.0,1,1,457.0,24094.0,0,0,0,1,0,0,0,1,1
92,FIN,417.0,1,1,2309.0,73078.0,0,0,0,0,0,0,0,1,1
92,FRA,119.0,1,1,222847.0,4152206.0,0,1,1,1,0,0,1,1,1
92,GBR,734.0,1,1,590706.0,6785854.0,0,1,1,1,1,0,1,1,1
92,GRC,31.0,1,1,2767.0,131992.0,0,0,1,1,1,0,1,1,1
92,HKG,6.0,1,1,735.0,35663.0,0,0,1,1,0,0,0,1,1
92,HUN,33.0,1,1,5484.0,192976.0,0,0,0,1,0,0,0,1,1
92,IDN,28.0,1,1,75848.0,2038139.0,1,1,1,1,1,1,1,1,1
92,IND,394.0,1,1,697575.0,44724438.0,1,1,1,1,1,1,1,1,1
92,IRL,16.0,1,1,12636.0,256632.0,0,1,1,1,1,0,1,1,1
92,ISR,182.0,1,1,11488.0,1768951.0,1,1,1,1,1,1,1,1,1
92,ITA,705.0,1,1,251433.0,2224633.0,0,1,1,1,0,1,1,1,1
92,JPN,24.0,1,1,11079.0,589080.0,0,0,0,0,0,0,1,0,1
92,LVA,7.0,1,1,261.0,13168.0,0,0,0,1,0,0,0,1,1
92,MEX,115.0,1,1,545950.0,5236119.0,1,1,1,1,1,1,1,0,1
92,NLD,210.0,1,1,44929.0,898667.0,0,1,0,1,0,0,0,1,1
92,NOR,55.0,1,1,1921.0,98982.0,0,0,0,1,0,0,0,1,1
92,PER,10.0,1,1,576073.0,5702038.0,1,1,1,1,1,1,1,1,1
92,PHL,82.0,1,1,38965.0,2200869.0,1,1,1,1,1,0,1,1,1
92,POL,31.0,1,1,17790.0,657580.0,0,0,0,0,0,0,0,1,1
92,PRT,160.0,1,1,13851.0,535366.0,0,1,1,1,1,0,0,1,1
92,ROU,57.0,1,1,34092.0,908554.0,1,0,0,1,0,0,0,1,1
92,RUS,12.0,1,1,145575.0,8263790.0,1,1,1,1,0,0,0,1,1
92,SGP,10.0,1,1,189.0,404412.0,0,1,0,1,0,0,0,1,1
92,SVK,3.0,1,1,348.0,77073.0,0,0,0,1,0,0,1,1,1
92,SWE,490.0,1,1,41231.0,652716.0,0,0,1,1,1,0,0,1,1
92,TUR,31.0,1,1,57799.0,2240819.0,1,1,1,1,1,0,1,0,1
92,URY,3.0,1,1,335.0,14514.0,0,0,1,1,0,0,0,1,1
92,USA,4550.0,1,1,2887212.0,101877430.0,0,0,0,1,0,0,1,1,1
93,ARG,51.0,1,1,158905.0,5981036.0,1,1,1,1,1,1,1,1,1
93,AUS,522.0,1,1,6279.0,190578.0,1,1,1,1,1,1,1,1,1
93,AUT,94.0,1,1,5853.0,364550.0,0,0,0,1,0,0,0,1,1
93,BEL,129.0,1,1,70921.0,1016128.0,0,1,0,1,0,0,0,1,1
93,BGR,9.0,1,1,6139.0,162770.0,0,0,0,1,0,0,0,1,1
93,BRA,366.0,1,1,2082857.0,70327576.0,1,0,0,1,1,0,1,0,1
93,CAN,277.0,1,1,134745.0,2482070.0,0,0,0,1,0,0,1,1,1
93,CHE,30.0,1,1,13458.0,410258.0,0,1,0,1,0,0,0,1,1
93,CHL,198.0,1,1,92174.0,3334243.0,1,1,1,1,1,1,1,1,1
93,CHN,16.0,1,1,64876.0,1233422.0,0,0,0,1,0,0,1,1,1
93,COL,10.0,1,1,191210.0,6204192.0,1,0,1,1,1,0,1,1,1
93,DEU,305.0,1,1,67028.0,2177012.0,0,1,1,1,0,0,0,1,1
93,DNK,27.0,1,1,4651.0,218444.0,0,0,0,1,0,0,0,1,1
93,ESP,185.0,1,1,228748.0,5906383.0,1,1,1,1,0,0,1,1,1
93,EST,5.0,1,1,472.0,26271.0,0,0,0,1,0,0,0,1,1
93,FIN,402.0,1,1,2343.0,83592.0,0,0,0,0,0,0,0,1,1
93,FRA,95.0,1,1,226066.0,4819772.0,0,1,0,1,0,0,0,1,1
93,GBR,609.0,1,1,596370.0,8193059.0,0,1,1,1,1,0,1,1,1
93,GRC,28.0,1,1,3007.0,149219.0,0,0,1,1,1,0,1,1,1
93,HKG,9.0,1,1,735.0,36086.0,0,0,1,1,0,0,0,1,1
93,HUN,35.0,1,1,6261.0,240420.0,0,0,0,1,0,0,0,1,1
93,IDN,19.0,1,1,80965.0,2241633.0,1,1,1,1,1,1,1,1,1
93,IND,389.0,1,1,745040.0,48337786.0,1,1,1,1,1,1,1,1,1
93,IRL,35.0,1,1,12725.0,282137.0,0,1,1,1,1,0,1,1,1
93,ISR,34.0,1,1,13249.0,1990713.0,1,1,1,1,1,1,1,1,1
93,ITA,518.0,1,1,252593.0,2378401.0,0,1,1,1,0,1,1,1,1
93,JPN,51.0,1,1,11333.0,613688.0,0,0,0,0,0,0,1,0,1
93,LVA,6.0,1,1,279.0,16724.0,0,0,0,1,0,0,0,1,1
93,MEX,97.0,1,1,580967.0,5629915.0,1,1,1,1,1,1,1,0,1
93,NLD,195.0,1,1,45680.0,1137009.0,0,1,1,1,0,0,1,1,1
93,NOR,123.0,1,1,1925.0,106001.0,0,0,0,1,0,0,0,1,1
93,PER,10.0,1,1,584468.0,5860832.0,1,1,1,1,1,1,1,1,1
93,PHL,41.0,1,1,42410.0,2324138.0,1,1,1,1,1,1,1,1,1
93,POL,49.0,1,1,19930.0,789106.0,0,0,0,0,0,0,0,1,1
93,PRT,166.0,1,1,14349.0,580153.0,0,1,1,1,1,0,0,1,1
93,ROU,48.0,1,1,36687.0,1021945.0,1,0,0,1,0,0,0,1,1
93,RUS,8.0,1,1,153567.0,8782438.0,1,1,1,1,0,0,0,1,1
93,SGP,12.0,1,1,189.0,404939.0,0,1,0,1,0,0,0,1,1
93,SVK,3.0,1,1,401.0,113277.0,0,0,1,1,0,0,0,1,1
93,SWE,398.0,1,1,41256.0,679990.0,0,0,1,1,1,0,0,1,1
93,TUR,26.0,1,1,60664.0,2315440.0,1,1,1,1,1,0,1,0,1
93,URY,5.0,1,1,344.0,15577.0,0,0,1,1,0,0,0,1,1
93,USA,4118.0,1,1,2956577.0,106353782.0,0,0,0,1,0,0,1,1,1
94,ARG,65.0,1,1,177118.0,6636203.0,1,1,1,1,1,1,1,1,1
94,AUS,468.0,1,1,6324.0,191542.0,1,1,1,1,1,1,1,1,1
94,AUT,116.0,1,1,6129.0,421847.0,0,0,0,1,0,0,0,1,1
94,BEL,123.0,1,1,72224.0,1350109.0,0,1,0,1,0,0,0,1,1
94,BGR,9.0,1,1,6623.0,191979.0,0,0,0,1,0,0,0,1,1
94,BRA,294.0,1,1,2131211.0,72289633.0,1,0,0,1,1,0,1,0,1
94,CAN,263.0,1,1,136814.0,2702889.0,0,0,0,1,0,0,1,1,1
94,CHE,52.0,1,1,13706.0,493604.0,0,1,0,1,0,0,0,1,1
94,CHL,196.0,1,1,94373.0,3408933.0,1,1,1,1,1,1,1,1,1
94,CHN,6.0,1,1,64876.0,1236038.0,0,0,0,1,0,0,1,1,1
94,COL,16.0,1,1,199278.0,6567620.0,1,0,1,1,1,0,1,1,1
94,DEU,333.0,1,1,67920.0,2397510.0,0,1,1,1,0,0,0,1,1
94,DNK,29.0,1,1,4733.0,238302.0,0,0,0,1,0,0,0,1,1
94,ESP,274.0,1,1,234619.0,6424164.0,1,1,1,1,0,0,1,1,1
94,EST,3.0,1,1,476.0,27865.0,0,0,0,1,0,0,0,1,1
94,FIN,390.0,1,1,2383.0,93565.0,0,0,0,1,0,0,0,1,1
94,FRA,123.0,1,1,230327.0,5766878.0,0,1,0,1,0,0,0,1,1
94,GBR,644.0,1,1,605990.0,9803766.0,0,1,1,1,1,0,1,1,1
94,GRC,28.0,1,1,3368.0,167906.0,0,1,1,1,1,0,1,1,1
94,HKG,7.0,1,1,735.0,36506.0,0,0,1,1,0,0,0,1,1
94,HUN,20.0,1,1,7375.0,295344.0,0,0,0,1,0,0,0,1,1
94,IDN,18.0,1,1,85675.0,2444337.0,1,1,0,1,1,0,1,1,1
94,IND,355.0,1,1,785508.0,51570338.0,0,1,1,1,1,1,1,1,1
94,IRL,27.0,1,1,12872.0,325249.0,0,1,1,1,1,0,1,1,1
94,ISR,44.0,1,1,15034.0,2100816.0,1,1,1,1,1,1,1,1,1
94,ITA,1271.0,1,1,254556.0,2687825.0,0,1,1,1,0,1,1,1,1
94,JPN,46.0,1,1,11580.0,639618.0,0,0,0,0,0,0,1,1,1
94,LVA,6.0,1,1,292.0,21649.0,0,0,0,1,0,0,0,1,1
94,MEX,78.0,1,1,596478.0,5850687.0,1,1,1,1,1,1,1,0,1
94,NLD,171.0,1,1,46778.0,1485443.0,0,1,1,1,0,0,1,1,1
94,NOR,73.0,1,1,1942.0,112620.0,0,0,0,1,0,0,0,1,1
94,PER,10.0,1,1,591803.0,6006565.0,1,1,1,1,1,1,1,1,1
94,PHL,33.0,1,1,45436.0,2445469.0,1,1,1,1,1,1,1,1,1
94,POL,28.0,1,1,23202.0,1057799.0,0,0,0,1,0,0,0,1,1
94,PRT,182.0,1,1,14941.0,655389.0,0,1,1,1,1,0,0,1,1
94,ROU,63.0,1,1,39710.0,1180152.0,1,1,0,1,0,0,0,1,1
94,RUS,12.0,1,1,163323.0,9431241.0,1,1,1,1,0,0,0,1,1
94,SGP,10.0,1,1,196.0,405261.0,0,1,0,1,0,0,0,1,1
94,SVK,7.0,1,1,500.0,173111.0,1,0,1,1,0,0,0,1,1
94,SWE,586.0,1,1,41359.0,712444.0,0,0,1,1,1,0,0,1,1
94,TUR,31.0,1,1,63619.0,2395645.0,1,1,1,1,1,0,1,0,1
94,URY,5.0,1,1,357.0,16937.0,0,0,1,1,0,0,0,1,1
94,USA,3812.0,1,1,3027854.0,111555836.0,0,0,0,1,0,0,1,1,1
95,ARG,34.0,1,1,195139.0,7353929.0,1,1,1,1,1,1,1,1,1
95,AUS,492.0,1,1,6335.0,192315.0,1,1,1,1,1,1,1,1,1
95,AUT,91.0,1,1,6582.0,507886.0,0,1,1,1,0,1,1,1,1
95,BEL,143.0,1,1,74264.0,1908297.0,0,1,0,1,0,1,0,1,1
95,BGR,8.0,1,1,7394.0,242625.0,0,0,0,1,0,0,0,1,1
95,BRA,228.0,1,1,2175171.0,74301227.0,1,0,0,1,1,0,1,0,1
95,CAN,266.0,1,1,139477.0,2947817.0,0,0,0,1,0,0,1,1,1
95,CHE,31.0,1,1,14350.0,669067.0,0,1,0,1,0,0,0,1,1
95,CHL,176.0,1,1,96569.0,3482062.0,1,1,1,1,1,1,1,1,1
95,CHN,11.0,1,1,64876.0,1238613.0,0,0,0,1,0,0,1,1,1
95,COL,14.0,1,1,207431.0,6934633.0,1,0,0,1,1,0,1,1,1
95,DEU,324.0,1,1,69394.0,2762754.0,0,1,1,1,0,0,1,1,1
95,DNK,26.0,1,1,4857.0,265372.0,0,0,0,1,0,0,0,1,1
95,ESP,266.0,1,1,241345.0,7132743.0,0,1,1,1,0,0,1,1,1
95,EST,1.0,1,1,500.0,29692.0,0,0,0,1,0,0,0,1,1
95,FIN,472.0,1,1,2417.0,102300.0,0,0,0,1,0,0,0,1,1
95,FRA,202.0,1,1,237649.0,7086639.0,0,1,0,1,0,1,0,1,1
95,GBR,876.0,1,1,620820.0,11787596.0,0,1,1,1,1,0,1,1,1
95,GRC,29.0,1,1,3828.0,197652.0,0,1,1,1,1,0,1,1,1
95,HKG,3.0,1,1,735.0,36934.0,0,0,1,1,0,0,0,1,1
95,HUN,37.0,1,1,9115.0,368540.0,0,0,0,1,0,0,0,1,1
95,IDN,20.0,1,1,90748.0,2642334.0,1,1,0,1,1,0,1,1,1
95,IND,437.0,1,1,820537.0,54305880.0,0,1,1,1,1,1,1,1,1
95,IRL,23.0,1,1,13098.0,379644.0,0,1,1,1,1,0,1,1,1
95,ISR,36.0,1,1,16474.0,2157220.0,1,1,1,1,1,1,1,1,1
95,ITA,873.0,1,1,258728.0,3288561.0,0,1,1,1,0,1,1,1,1
95,JPN,13.0,1,1,11886.0,666412.0,0,0,0,0,0,0,1,1,1
95,LVA,9.0,1,1,347.0,28211.0,1,0,0,1,0,0,0,1,1
95,MEX,352.0,1,1,614040.0,6116105.0,1,1,1,1,1,1,1,0,1
95,NLD,224.0,1,1,48403.0,1906234.0,0,1,1,1,0,0,1,1,1
95,NOR,51.0,1,1,1951.0,120763.0,0,0,0,1,0,0,0,1,1
95,PER,38.0,1,1,598256.0,6145252.0,1,1,1,1,1,1,1,1,1
95,PHL,41.0,1,1,47721.0,2549721.0,1,1,1,1,1,1,1,1,1
95,POL,76.0,1,1,28166.0,1517004.0,1,0,0,1,0,0,0,1,1
95,PRT,109.0,1,1,15774.0,768643.0,0,1,1,1,1,0,0,1,1
95,ROU,63.0,1,1,43109.0,1372687.0,1,1,0,1,0,0,0,1,1
95,RUS,11.0,1,1,175411.0,10183496.0,1,1,1,1,0,0,0,1,1
95,SGP,25.0,1,1,196.0,405596.0,0,1,0,1,0,0,0,1,1
95,SVK,1.0,1,1,855.0,256630.0,1,1,1,1,0,0,1,1,1
95,SWE,417.0,1,1,41494.0,757686.0,0,0,1,1,1,0,0,1,1
95,TUR,25.0,1,1,67097.0,2489164.0,1,1,1,1,1,0,1,0,1
95,URY,8.0,1,1,368.0,18964.0,0,0,1,1,0,0,0,1,1
95,USA,4040.0,1,1,3105606.0,117846041.0,0,0,0,1,0,0,1,1,1
96,ARG,51.0,1,1,212478.0,7990879.0,1,1,1,1,1,1,1,1,1
96,AUS,476.0,1,1,6347.0,193017.0,0,1,1,1,1,0,1,1,1
96,AUT,81.0,1,1,7401.0,667196.0,0,1,1,1,0,1,1,1,1
96,BEL,260.0,1,1,79229.0,2724163.0,0,1,0,1,0,1,0,1,1
96,BGR,8.0,1,1,8550.0,334398.0,0,0,0,1,0,0,0,1,1
96,BRA,310.0,1,1,2214535.0,76448477.0,1,0,0,1,1,0,1,0,1
96,CAN,322.0,1,1,142872.0,3228006.0,0,0,0,1,0,0,1,1,1
96,CHE,55.0,1,1,15961.0,991590.0,0,1,0,1,0,0,0,1,1
96,CHL,242.0,1,1,98791.0,3551394.0,1,1,1,1,1,1,1,1,1
96,CHN,7.0,1,1,64876.0,1243246.0,0,0,0,1,0,0,1,1,1
96,COL,17.0,1,1,216556.0,7373983.0,1,0,0,1,1,0,1,1,1
96,DEU,356.0,1,1,71891.0,3383770.0,0,1,1,1,0,1,1,1,1
96,DNK,22.0,1,1,5011.0,309652.0,0,0,0,1,0,0,0,1,1
96,ESP,285.0,1,1,249068.0,8068678.0,0,1,1,1,0,1,1,1,1
96,EST,1.0,1,1,511.0,32815.0,0,0,0,1,0,0,0,1,1
96,FIN,418.0,1,1,2443.0,111742.0,0,0,0,1,0,0,0,1,1
96,FRA,113.0,1,1,250703.0,9051211.0,0,1,0,1,0,1,0,1,1
96,GBR,812.0,1,1,642988.0,13959917.0,0,1,1,1,1,0,1,1,1
96,GRC,30.0,1,1,4273.0,251433.0,0,1,1,1,1,0,1,1,1
96,HKG,6.0,1,1,735.0,37207.0,0,0,1,1,0,0,0,1,1
96,HUN,15.0,1,1,11487.0,485198.0,0,0,0,1,0,0,0,1,1
96,IDN,38.0,1,1,95830.0,2823736.0,1,1,0,1,1,0,1,1,1
96,IND,452.0,1,1,847488.0,56616319.0,0,1,1,1,1,1,1,1,1
96,IRL,20.0,1,1,13309.0,421082.0,1,1,1,1,1,1,1,1,1
96,ISR,102.0,1,1,17672.0,2192976.0,1,1,0,1,0,0,0,1,1
96,ITA,607.0,1,1,266971.0,4350367.0,1,1,1,1,1,1,1,1,1
96,JPN,10.0,1,1,12249.0,697861.0,0,0,0,0,0,0,1,1,1
96,LVA,12.0,1,1,464.0,37898.0,1,1,0,1,0,0,0,1,1
96,MEX,91.0,1,1,635004.0,6389433.0,1,1,1,1,1,1,1,0,1
96,NLD,186.0,1,1,50848.0,2382695.0,0,1,1,1,0,0,1,1,1
96,NOR,61.0,1,1,1966.0,136669.0,0,0,1,1,0,0,0,1,1
96,PER,6.0,1,1,603799.0,6266991.0,1,1,1,1,1,1,1,1,1
96,PHL,30.0,1,1,49997.0,2639664.0,1,1,1,1,1,1,1,1,1
96,POL,27.0,1,1,35861.0,2245879.0,1,1,1,1,1,0,1,1,1
96,PRT,151.0,1,1,17056.0,929465.0,1,1,1,1,1,1,0,1,1
96,ROU,56.0,1,1,47391.0,1604895.0,1,1,1,1,0,0,0,1,1
96,RUS,18.0,1,1,189639.0,11000764.0,1,1,1,1,0,0,0,1,1
96,SGP,10.0,1,1,196.0,405971.0,0,1,0,1,0,0,0,1,1
96,SVK,4.0,1,1,1375.0,375881.0,1,1,1,1,0,1,1,1,1
96,SWE,446.0,1,1,41541.0,838524.0,0,0,1,1,1,0,0,1,1
96,TUR,14.0,1,1,70705.0,2595546.0,1,1,1,1,1,0,1,0,1
96,URY,11.0,1,1,395.0,21168.0,0,0,1,1,0,0,0,1,1
96,USA,4085.0,1,1,3187619.0,125363882.0,0,0,0,1,0,0,1,1,1
97,ARG,45.0,1,1,229005.0,8509210.0,1,1,1,1,1,1,1,1,1
97,AUS,403.0,1,1,6349.0,193481.0,0,1,1,1,1,0,1,1,1
97,AUT,66.0,1,1,8974.0,929180.0,1,1,1,1,1,1,1,1,1
97,BEL,150.0,1,1,87505.0,3330451.0,1,1,1,1,0,1,0,1,1
97,BGR,33.0,1,1,10618.0,471798.0,1,1,0,1,0,0,0,1,1
97,BRA,261.0,1,1,2132768.0,74761641.0,1,0,0,1,1,0,1,0,1
97,CAN,334.0,1,1,147487.0,3558951.0,0,0,0,1,0,0,1,1,1
97,CHE,24.0,1,1,19252.0,1389099.0,1,1,1,1,0,0,0,1,1
97,CHL,201.0,1,1,100857.0,3618891.0,1,1,1,1,1,1,1,1,1
97,CHN,9.0,1,1,64876.0,1248430.0,0,0,0,1,0,0,1,1,1
97,COL,9.0,1,1,225513.0,7826778.0,1,0,0,1,1,0,1,1,1
97,DEU,345.0,1,1,76544.0,4200664.0,0,1,1,1,0,0,1,1,1
97,DNK,28.0,1,1,5135.0,362649.0,0,0,0,1,0,0,0,1,1
97,ESP,274.0,1,1,265855.0,9077283.0,0,1,1,1,0,1,1,1,1
97,EST,4.0,1,1,513.0,38731.0,0,0,0,1,0,0,0,1,1
97,FIN,378.0,1,1,2456.0,121969.0,0,0,0,1,0,0,0,1,1
97,FRA,137.0,1,1,272212.0,11493878.0,1,1,1,1,0,1,1,1,1
97,GBR,663.0,1,1,672744.0,16203480.0,0,1,1,1,1,0,1,1,1
